0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.26710818477222914,-0.7353370820403801,-0.5592386695059542,-1.6666590452525238,1.510441386408048,1.030328808230874,-0.7291261484318062,-1.2649264217213079,0.40482552100471303,0.8397483564288283,0.3154393166830729,-1.7085643744134966,0.6285760471053525,0.31034741214536504,-1.3071596483143777,-0.24078142197708832,0.44553870001426166,-0.2508129594230336,-0.5715502067162147,0.02273421021032699,-0.7391807582451015,-0.3064614556442725,-0.6560091134133141,-0.5293753217614784,0.8040126631004081,-0.8530188846062385,0.577144528263632,-0.2873954153546729,-0.0540243054727883,-0.008513205014298267
-0.7003648700292852,-0.0433120395030451,-1.2764469979522852,-2.4571925595572184,1.6203496972448523,0.24660323925425245,0.10782337299113152,0.007489259752024915,-0.5058558628776886,-0.24369744446069247,0.024335199160320214,-0.07199108760063219,0.21645657517287653,-0.11304531959014509,-0.18139009381598964,-0.06283638355754396,0.027479047119586753,-0.12768496208893304,-0.026234231589989547,0.3388989234982047,0.22601826352700274,-0.42124932743825966,0.3526227254018418,0.08156083260549993,0.18086989401586218,0.21212624406856312,0.2624798928356612,0.4369448924675663,-0.08529508154415759,0.24299108401162525
8.604172172098474,-13.954723606238252,0.7154800873296057,0.33907508111304935,2.353247835700059,-0.07245635474095953,1.2012705730027429,-3.98470332879653,-1.1994793548134124,0.9732417829327374,1.5996219458642253,-0.3184286748435354,-0.14755741909586412,0.4462608125249239,-0.5481503065547092,0.8195898225824181,-0.6546786783139129,0.12287855106427974,-0.6079835102110376,2.6266836889150995,0.4102973313024314,1.6371568334508388,-1.4630216930312117,-1.9208242100440809,1.2084586597748057,2.4454264164014043,3.2284402494639495,1.3380291524748216,0.7966937829489625,-1.3663261563749889
1.022117442676045,-1.8120209311014175,0.20788536014086462,-0.951114075555216,2.317665053105272,-0.9442650334261875,0.6840152455650085,-0.1708461481030556,1.1515993501314514,-0.4462569049486532,-1.019776186868491,-0.018783676612439817,1.117997945239031,0.5803001514174039,1.6270084224517383,-0.8765017275312452,2.036477176735904,-0.39347928310660785,-0.6385016042827593,-0.03643286204192209,-0.17052884898538473,-0.9656409273869891,0.24962325173989702,0.6302069448365192,1.019640946949295,-1.0158785035754112,-0.6749017511787867,-0.6185842027781838,-0.1634181168708485,-0.7513476992265969
0.4886489083142305,-1.9912291963667672,-1.9319498038302902,-2.908214292230977,2.2989391843724163,1.801444760668997,0.5339778610161356,-1.0639787153471356,0.33899469872194354,0.18954129352044016,-0.5687046771793972,-1.5714326965868903,-0.04164312431737191,0.10669869586672497,-0.8133876615353353,-0.5665283299213512,-0.8290222257199962,-0.6957847225367833,0.31765873078847257,-0.3333728713013606,1.0928482373099357,-1.6916323281049166,-0.3006348402880013,0.1509264678597243,-0.06808186120219968,-0.2692429922296737,-0.7251951565656483,0.60085576538499,-0.4621992868314251,0.48924726125856033
0.5252406159910469,-1.662272512263416,0.270301677561008,-1.1523274361489793,2.0843684531290685,0.17343709546249084,-0.49092063824922433,1.4678740450444558,-0.2716734133163577,-0.30365243778684553,0.0410976002597028,-0.34847035656396474,0.8262333491945208,0.8865717398321719,1.0368637201449564,-0.04938642626370025,1.509974010130538,0.1742954636363046,-0.6532327479898751,0.6079407778624035,0.5546981133834302,0.12379868751106969,-0.2747987734011568,0.6329427494999709,0.32979306423649224,-0.5717313774698354,-0.29785650414538967,-0.2673314088730212,0.17750990878800413,0.40671261687677823
-0.6817463097581509,-0.4257489594130773,1.6731050496243949,-2.305196645198234,1.29338815956429,-0.6337376320041739,0.006440501558126235,-0.12155443810269069,-1.0929716059209766,0.11358997711386405,-1.2689378469697714,0.4888805216585865,-0.7517061814252348,0.14401324489436218,-0.5762453952120465,0.5078969919269527,0.26755409258119117,-0.4955052530277643,0.27938861972240236,0.7228578209791371,-0.4244351117020867,0.08559994347559217,0.056330988728307115,-0.24929223614858093,0.5273418223208652,0.20611223052559965,0.43875524616006095,0.2169149530950885,-0.36363107857067123,0.006529989587219906
-1.4185571466746256,-0.9507974125788577,7.151166035346658,-3.305606674330031,0.09348617694816032,0.2515176045908836,0.27486731680111365,-1.2833337151384299,-0.6932954058297569,-1.1325133835383077,1.2319531964299981,1.0849021531122756,-0.006695779283826422,0.5858207771824216,0.8818847573297768,-0.841341942785424,-0.45658557839679015,-0.591494596178563,0.033565951096129705,-0.0717961911033913,-0.874148756006249,-0.7798357484100369,0.4837676765220125,0.5044924458545411,-0.942194386943003,-0.059904130540900075,-0.5439121214555123,0.18632334564617137,-0.03488437295994738,0.3335128478839571
0.0711242681171519,-1.705686820052653,-0.8289146049228551,-1.3233742741297674,1.1035438976008574,0.5546861326162729,0.2985972965673819,-1.6684360158220013,-1.7904955816381116,-0.23616237165496434,1.8989973280645251,1.194368594190239,0.2423918866467387,0.5349037145985889,0.3673876960468917,0.012752379791405366,1.0944056443218209,0.8109372996252802,-0.3536371118315332,0.20086072324479223,-1.6583035818278298,0.6938584075123162,0.7836144711655454,0.258334564589084,-2.2424401241782466,0.6765457956639632,0.4163813899908135,-0.1676728803903467,0.296186235372585,0.49875963351506614
0.11610996624294738,-0.8369705839773585,0.27253445400257337,-1.9433592546552634,0.727242688819716,0.36826359420207555,0.08089350096574992,-0.5575533403948526,0.5506927961429152,-0.22493404617380455,-0.4126320960778458,0.5232564788368007,0.19333054772444203,0.05366212810780202,0.4870795187501218,-0.1056619088896883,-0.4763679383450149,-0.12482055639523844,-0.3635534966608606,-0.02208491187364408,-0.05487977951436238,0.006347727882419305,-0.009367086618658716,-0.647449672290461,-0.7083780687612315,0.37957893586850494,-0.24448501753745022,-0.1939083731526949,-0.8359635711695096,0.8541378425408233
-0.7814498088216197,-0.10779341803087378,0.15241304536851846,-3.02830796593088,1.4867537376944808,-0.01730840253721122,0.21468331143963795,0.06996005676907249,0.0741424608810781,-1.5312923351482337,-0.3924417632207268,0.2906591384256497,0.827913775336618,1.2051077629489566,1.4827695978958502,0.04293521161956397,0.7986351860644405,0.08762371462356969,-1.076551857291086,1.1510097762623985,1.3979392001640119,-0.25599136319972576,0.345246873059928,-0.5224539631116859,-0.26001369299179533,1.1049813243529165,-1.119802101410137,0.46308637780523376,0.015153498688009416,0.251023564992181
-0.47675939748988705,0.5269262003164482,-1.0239717920353077,-1.7409529515973867,1.423204599194343,0.1702207507929561,-0.3734844152300078,-1.1935524111552895,-0.10281380462002372,0.17781370941341665,-0.13990397960549175,-1.4827707441516549,0.7511940091620511,0.6214301041958233,-1.0327037982438738,0.3975286870627959,-0.07362883903955131,-0.01927645417603635,-0.2018581131885177,-0.3304648441054911,0.33769621441121583,-0.7076145310558458,-0.10919004759965253,-0.5605792716653276,-0.4841086766580124,0.1873994360181097,-0.1802296427424177,0.554016914386219,-0.15670060120819154,0.1265324371214158
0.11190577942940207,-0.08666966499756336,-1.373634705052812,-1.0168182812484725,1.0039070690693797,-0.37519139156422304,-0.6043531866952775,-0.2289680431946501,-0.2012541379749048,-0.22946127408760897,0.022071320153468684,0.047000184240633916,0.23365143421370796,-0.042766285931036555,-0.17961194179992493,0.0011674393803545967,0.10932483514726092,0.051801759890925794,0.04680274160638807,0.5004492966357598,0.1142396397617732,-0.31424151523080995,-0.12261322100459858,-0.23770409276401996,-0.08114904234773042,0.3133123984181766,0.19461094761749373,0.2250726688596001,-0.13613173868823997,0.250738429484388
0.19973314017555518,0.21182583783987471,-1.3102318943268525,-1.8546870038134298,0.7331808348960441,-0.4252971779909444,-1.9577542113617727,-0.3388463520655118,-0.0307143114387895,-1.061382850420806,-0.004158550342045488,-0.1662202216939115,0.17657007360099586,0.11503606825817551,-0.5468776125557212,0.03346202988103159,0.4261073630640328,0.4001608682079865,0.4099793644018952,1.107905652042829,-0.0044762302842090256,-0.26688954751324373,-0.03676008319411542,-0.04733573005854923,0.2950626608062462,-0.048554963100232953,-0.03707082657184721,-0.02114512002056504,-0.6013920131414351,0.5213571231446384
4.056886424572983,-1.2743076334138612,-2.381913966420105,-3.812165221985069,-3.405462817118775,1.7595148000339556,-8.44686849891721,-1.3091516723832348,2.0082155463834934,-3.706661704112382,-0.09710093020836336,-0.8836610271568577,-0.4775383060924552,1.2783356698574355,-2.405062704827616,0.4493852973079764,1.5498067773688253,0.5939606771297348,0.760014401298539,0.2962771325594083,-0.5253188399832694,-0.7140871560160333,-1.0453942184481657,-0.5211066543438367,1.9634124758116962,-0.9616259249776749,0.005694458393476667,0.20893030478266805,-1.56876642755021,3.1385632487976087
-0.8213696935301376,0.5211285829655069,-0.9768564817825816,-1.3445684947803858,1.9671372092507775,-0.5378509758537704,-0.29486225964795054,0.656417677400912,0.08153965822438727,-0.9450719551121879,-0.0822048895058022,-0.5321892052968935,0.6023174588577365,1.1008413985417904,1.2172633094698455,0.1546200866455086,1.0709042889183356,0.04566430953906654,-0.3283002143206054,0.9295898702932528,1.2482481544952817,0.519136364310895,0.3531202731515892,0.13530303722883763,0.34071115444691047,0.19190699655933624,0.4626718086260653,0.14353816285528898,-0.06888437144435425,0.24345118764712986
-0.25229770023282583,0.15277273320527573,-1.3897973600332052,-2.630446303435965,1.346758025977598,-0.00309783144777624,-1.6067063076503705,-0.5062842566227173,0.5592964456058325,-0.46946167675416917,0.34098768690981873,0.0485872740366488,0.11196670152325898,-2.7507522531300137,0.890753649969542,2.4013571584537994,-0.3258777111668016,0.6481490781547518,-0.3862169395997928,0.8763650765498727,0.4298261286975906,-0.35833109848518246,1.1284230348670157,0.00517519677570528,0.061548909114052364,-0.4504223881898265,0.009119230401810369,0.4293587451696684,-0.10899540435950085,0.8507519786010551
-0.6332238962668455,0.4318462426796424,-1.4880457584936442,-2.549210820468056,1.4870193039673192,-0.3206089517331748,-0.4642060462445248,-0.9740595369423124,-1.0830709456407848,-0.4063949649195707,1.746943519578985,0.7485814302192805,-0.17164293826787336,0.12606329471302033,0.6643374179306893,-0.9676987988550529,0.054641114307693216,-0.4019188649640887,0.08261870743822176,-0.13820411309620434,-0.4748705957553535,-0.46644162951376417,0.5878832989845657,0.06946668795970351,-0.5055576966587809,-0.026310586504332795,0.07424216895893292,0.6252657600542911,-0.5064573824028202,0.27486806945132114
-1.1888213790693838,-0.05830794991134989,3.0427875016997845,-2.006993556011331,0.03680191421760965,0.3769952112538589,0.61609758405658,-0.06291289134892843,-0.17851976456006802,-0.6946958265056016,-0.38128857116910897,1.4913860067428861,2.485414678102328,-0.6744794665984737,-0.9421550570130349,-0.8502362941764177,-0.38167309818592204,0.7715793993315846,1.077917650081547,0.09645806985735288,0.723397208058959,0.41940982407115945,0.1447125919643592,-0.07229256120788755,0.3147811346341264,0.19678782760452235,-0.06939562945249085,0.09865583232762414,0.12893056866609298,0.4638987668834059
-0.5955066119664719,0.40854679573169345,-1.008351887963274,-1.9399918665681701,1.106326592013864,-0.47667783259295676,0.2516949565745358,0.025227211450223375,-0.8649708544773936,-0.06481968131872258,-1.1908896429194262,0.7307855855824406,-0.7766574247367072,-0.1658480018908439,-0.8875926210676378,0.2901666967846728,0.394517955768771,-0.7959376407625914,-0.3839856460943314,0.7930597228894463,-0.5006429028570488,0.3784250154958689,0.3595529578009293,-0.4006582147753973,0.020883859564248885,0.34508988379905225,-0.13530652177259167,0.24422195513934036,-0.28836103865693413,0.13108532421735566
-0.7804822359685892,0.17366439577881906,0.14296236553024014,-1.625260679090273,1.761258105928312,-0.3853949080668969,-0.4956525136030223,-0.6406230880286723,0.5041913286443004,0.08799569508838212,0.7622220249258814,-0.5662203576325259,-0.43653583828747455,-3.0929387699915285,0.8559616138758871,2.040336788848444,-0.2511208371631329,1.0371621727215963,-0.23539734963666553,0.5932943095862279,0.24251909135159477,0.2929163102717503,0.19151498858057533,0.1659782872200967,0.7020088295163673,-0.8794132020951861,0.42724971815647134,0.4778126250811053,0.8239324601843948,-0.023223435924083498
0.3588711673258518,0.041143963634938815,-0.9076771489777624,-2.2057137944566403,0.21890156932066468,0.3523856669039782,-0.8552645812292765,-1.5594060527055946,0.1503826818210138,-0.7448345709800864,0.2945612508731331,-1.5270342059597741,0.1743840376584482,0.6522043479533899,-1.3350632419973836,0.723834574566752,-0.1646631434968618,0.314229757491745,-0.21023095218589843,-0.24451811452034952,0.7933108967100506,0.011227431844786338,-0.5805106869788126,-0.34670930203766614,0.018408872083874678,-0.20440693051562758,-0.6292542549720062,0.6315046437248288,-0.7417968746469246,0.9782710581609443
