0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
-0.09762965771853076,0.7500504280944894,-0.133287167649255,0.1990893168178176,0.023658947684656564,0.06812726622108853,-0.21600854074931436,0.18667902815385992,-0.29501287044510516,-0.2436130609206609,-0.16194907843640238,-0.22957660215011302,-0.056889417711829815,-0.3738100930464858,0.08378934534619564,0.07956116599959466,-0.3340430878640119,-0.18570986784422003,-0.315766090248844,-0.09443849728981957,0.009367923464885491,-1.0791834005186396,-0.1579988410145036,0.007683035377232901,0.4199490138097568,-0.13800607678625199,-0.034226549652480315,-0.27858405177101353,-0.327367268366952,2.56556115214621,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,2.608365662358602,-0.24106302110709235,2.600949090277076,0.18785897102233318,-0.11918277062024808,-0.19870243980506985,0.0017669682646732287,-0.07111489617168028,-2.074148760264655,-0.46892722700970474
-0.03908397673923717,-0.6020331790864747,-0.15285415399190982,0.16405792058175808,-0.17319804796288948,-0.7263709933713255,-0.2194976949015019,0.21744956436867066,-0.3068962249033499,-0.04902818318276101,-0.16177965370415703,-0.22957660215011302,0.08442800957392706,-0.16436003487718093,0.07203420990540277,0.06395005328515826,-0.3249822341364442,-0.11666777569022706,-0.15087504817511013,-0.08706306121758949,0.05153143180172834,-0.04122284240462956,-0.12171835102635759,-0.2420473624629099,-0.678761750699757,-0.10743279638466333,-0.20263621595628362,-0.3586488163705927,-0.2731304073104517,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,2.4593468841898236,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,0.22673009774550978,-0.12067124637859213,-0.2477764222132239,0.02080018574558771,-0.44971718953052225,-0.6520757036915533,-0.08654010905025737
0.11965465373416564,-0.6552648171644654,-0.15300722278233775,0.10250275290982495,0.18621879157607615,-1.0160318171810598,0.5794427547722191,0.21744956436867066,-0.3068962249033499,0.3428949106034817,-0.1483958147290622,-0.22957660215011302,-0.0275678969604322,0.19256742856704254,-0.03774085634570513,0.04579406331557045,-0.20880280013660962,0.07780433177470274,-0.1146882796146711,-0.09753340887754033,0.14966071681827142,-0.04122284240462956,-0.11892754410419251,-0.07556043056948136,-0.930924876980629,-0.018572611148494213,-0.1300882051239959,-0.19828119847454873,0.2687520162530494,0.5357176575996551,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,0.22728882879768483,-0.12001230346272423,-0.2863524257742734,0.02272249671730638,-0.14598755831803886,-0.5477780393857133,-0.07434718854064101
-0.09762965771853076,-0.6552648171644654,-0.0780164248887116,0.1990893168178176,-0.16616550895926735,-1.0160318171810598,3.0083491517580625,0.21744956436867066,-0.3068962249033499,-0.08251570549063911,0.5634153900889848,-0.22957660215011302,-0.15957625402161948,0.4574570748094829,-0.22220698893666568,-0.12862498676883805,-0.3275202884018693,-0.11544572198646219,-0.3692018851564256,-0.12155361821507463,0.23556167637316017,0.16636926921817247,-0.09939189564903697,-0.07556043056948136,-0.930924876980629,-0.13800607678625199,-0.20263621595628362,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,-0.2809945891659352,-0.10092633330892493,-0.2863524257742734,0.03591505904075601,-0.14598755831803886,-0.7411307830277802,-0.13710985610135873
-1.1181873238803075,-0.6552648171644654,-0.12819716931695269,0.1990893168178176,0.34223296454873975,-1.0160318171810598,11.73047602045465,-0.00897513607993666,-0.3068962249033499,0.7618173192504513,2.2004729295060965,-0.22957660215011302,-0.0861699293432954,-0.05199131995166488,-1.3399123566713127,-0.017334085909230718,3.626641354417187,3.392084934342005,-0.3692018851564256,0.41151025823712883,-1.8462804653411624,-0.7331965478139696,-0.14962642024800837,-0.7415081581431955,-0.930924876980629,-0.13800607678625199,1.6977165393506937,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,2.4593468841898236,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,-0.2911919162259224,-0.11830131896801038,-0.2863524257742734,0.013435922067907481,-0.14598755831803886,-1.0203377804079719,0.07084008875335494
-0.08786849599889217,-0.6552648171644654,-0.15569892824100146,0.1990893168178176,-0.1732453282635754,-1.0160318171810598,-0.2194976949015019,0.21744956436867066,-0.3068962249033499,-0.29729774512047796,-0.16575434362518723,0.24084343917936116,-0.024320794844214493,-0.38088004513474716,0.022065693023869494,-0.15212293997968704,-0.4169867012581046,-0.1751324805640013,-0.3692018851564256,-0.0866245384214786,0.009156046538569697,-0.6639991772730356,-0.14962642024800837,1.0066046267378042,-0.930924876980629,0.03213071447842781,-0.20263621595628362,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,2.608365662358602,-0.24106302110709235,1.5714067420424294,-0.8000983822271012,-0.12868295488487166,-0.2863524257742734,0.3543160948810486,-0.14598755831803886,-0.42973800650365424,-0.010302038846143112
-0.1282743299602151,-0.6552648171644654,-0.13920759183266324,0.21054708562959734,-0.1732517116451325,-1.0160318171810598,1.0196807118303017,0.12370973838294723,-0.2665616357810223,-0.2513233825035891,-0.08453476486550815,-0.22957660215011302,-0.13838848211753965,-0.4103265282035715,-0.09149677627867164,-0.22267833246526894,0.8928571663455926,-0.11165593634565127,-0.3692018851564256,-0.08465950052682723,-0.06644497026546171,-0.3872096951092996,-0.10218270257120204,-0.4085342943563384,-0.930924876980629,-0.13800607678625199,-0.15992141764463624,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,4.148292821551214,2.600949090277076,-0.31072545364908655,-0.10892868549468185,-0.2863524257742734,0.18373274900455835,-0.14598755831803886,-0.7810375862917873,0.08695772845278066
-0.09762965771853076,-0.6552648171644654,-0.12250596103670455,0.1990893168178176,-0.15412363832691128,-1.0160318171810598,0.08257961838299382,0.09146453873444556,-0.0337637007521966,-0.11179202752553298,-0.16575434362518723,-0.22957660215011302,-0.006571227555235592,-0.34661947726043946,0.046383343372561545,-0.10408781204006455,-0.18287657581529207,-0.1489536461219504,-0.3692018851564256,-0.08452246215304259,-0.08104298780729656,-0.7331965478139696,-0.1328815787150179,-0.4917777603030527,-0.930924876980629,-0.11261619737228899,-0.20263621595628362,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,2.7210009470498453,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,2.600949090277076,0.4139920382954774,-0.11702014137399828,-0.2863524257742734,-0.0005500070808297003,-0.14598755831803886,-0.5019893835314525,-0.0617976146005588
-0.08565573537460659,1.6443419478047334,-0.1529007569838871,0.1990893168178176,-0.17322271594585603,1.6322957147936537,-0.2177151922367974,0.15918294145322903,-0.2806966173587212,-0.2747698805444644,-0.16021641387719415,-0.22957660215011302,-0.012426099607930749,-0.32805890944196914,0.00990517472301965,-0.034700784097295455,-0.3687130360324322,-0.19003656869294314,-0.2948814998869959,-0.09417889425813314,0.01494422148419386,0.30476401030004047,-0.11892754410419251,0.17416996727066145,2.122050116205643,-0.13800607678625199,-0.11634234520187416,-0.4080382332634241,-0.46334404894716935,1.5506394048729326,-0.4661225107051497,3.5575623676894272,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,-0.45612888230025267,-0.03214509195965054,-0.2863524257742734,-0.004025845707170059,-0.06487346358915819,0.16424651942125923,0.012497004626473407
-0.03313094545056991,-0.6126795067020728,-0.15429753735957638,0.26827382214144685,-0.17329304133589227,-0.552574499085485,-0.2194976949015019,0.22995517474729374,-0.016014702392083524,-0.18273743650491697,-0.16249869369755088,-0.22957660215011302,-0.9666496773846411,-0.3807757774202,-0.015563922585875987,-0.13652208274075647,-0.33669472005781476,-0.18526054629210673,-0.08221909841100783,-0.08635954624026132,-0.00427392377661851,-0.4564070656502336,-0.13009077179285283,-0.32529082840962414,-0.5346685356821158,-0.10825225693910533,-0.20263621595628362,-0.36504722689124136,-0.3245922210039317,1.5506394048729326,2.145358735168574,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,0.21886193503436596,-0.12196687949558617,-0.315566256557713,-0.08706551486917459,0.08736687436743736,-0.5222299781275102,-0.07098365763716881
-0.06835681722888397,0.036746477849413844,-0.15689295701645403,0.1990893168178176,-0.17330624087063753,-0.7263709933713255,-0.2194976949015019,0.21744956436867066,-0.3068962249033499,-0.27669281490733316,-0.16575434362518723,-0.22957660215011302,-0.047211265407871995,-0.220936376229214,-0.040921515420734474,-0.0659526364554073,-0.3900833260445984,-0.1911342094454473,-0.32577776288389876,-0.08013415467791613,0.0736271684032325,0.44315875138190847,-0.010086074139754498,0.17416996727066145,-0.47162775411189783,-0.13295445717966764,0.03275094431910689,-0.3775471066858916,-0.3041383338507218,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,4.148292821551214,1.5714067420424294,-0.40497340015921646,0.3598552919435969,1.018552331233442,0.03086768504910687,-0.4964700525729048,1.0332133204462248,-0.1214599135093934
-0.09363790674266982,0.036746477849413844,-0.1491104233344556,0.1990893168178176,-0.17244069760865327,-0.7263709933713255,1.244809281358935,0.21744956436867066,-0.3068962249033499,-0.11239465858430621,0.37901408341097437,-0.22957660215011302,-0.09970293892086353,0.04456737810642391,-0.5043544270371776,0.20106955912242194,1.367519252762293,0.029623878976592546,-0.3692018851564256,-0.2738355863870068,-0.12795859292007936,-0.5256044361911676,-0.11613673718202744,-0.5750212262497669,-0.47162775411189783,-0.13800607678625199,0.19536502237389858,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,2.4593468841898236,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,-0.37966768285550045,-0.1029882070664689,1.018552331233442,-0.02061612546055867,-0.4964700525729048,-0.7540680211620736,-0.12187671101054746
-0.1857142959191952,0.026100150233815702,-0.15247793672387008,0.16005433244049413,-0.17330624087063753,0.10950738390819342,-0.19207749433594126,0.18958190892884205,-0.24690878304774722,-0.24621483932410704,-0.16575434362518723,-0.22957660215011302,0.012949113532408131,-0.378579230365999,0.018579787427723263,-0.04304874115904443,-0.3824818535196502,-0.19204089445146638,-0.35448593260851374,-0.08603142402168257,0.02792228858368281,-0.2488149540274316,0.5648201518262514,-0.2420473624629099,0.005681020634038483,-0.13588878926418793,-0.20263621595628362,-0.4395766524963824,-0.4528467313769511,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,4.148292821551214,2.600949090277076,1.1104915869388507,-0.11962238764742389,-0.2811664244484741,-0.020342108591901747,-0.0314894930335093,0.576878398986525,0.10642317815286292
-0.0896461557668089,0.9203916699440596,-0.14042423052824407,-0.011099060598539434,-0.17341443377838556,1.102630208398711,-0.2194976949015019,0.1768092335189206,0.41533646201511165,-0.1846742999449526,-0.16575434362518723,-0.22957660215011302,-0.05131217740107446,-0.2860057018488733,-0.05882028131823802,0.08673999885367854,-0.33449993763178837,-0.18202793829803815,-0.21239255472785648,-0.09599365186872404,-0.020204041822333076,0.16636926921817247,-0.14125399948151313,0.007683035377232901,1.1404150888979625,-0.13067024657495127,-0.1413042626415006,-0.3094686199201496,-0.4103431832900442,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,2.7210009470498453,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,2.600949090277076,-0.25501108323586735,-0.10900587103169092,-0.48221614974369337,-0.0009839358370440383,-0.07141312260585311,-0.5996193350137937,1.9856731825571399
-0.07634031918060581,0.34548997870175996,-0.09542569454702089,-0.3413950822528148,-0.1722243117931572,0.41572025479276964,-0.03821338134219372,0.21744956436867066,-0.21038593092749222,-0.18388041471782618,-0.15911318007008463,-0.22957660215011302,-0.6037050228854463,-0.10569311278234755,-0.37277431016904344,0.014571837886697667,-0.12777541771291284,-0.19381484337628632,-0.20334586258774673,-0.08552330420877319,0.018236486237817977,0.16636926921817247,-0.0826470541160465,0.2574134332173757,0.2938674506693208,-0.12922065138349662,-0.13830331079735217,0.12020707524068085,-0.10685445279659897,2.56556115214621,-0.4661225107051497,-0.2810913475705226,2.7210009470498453,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,2.600949090277076,-0.17407486878415132,-0.09576963591524668,-0.38585287158588255,0.00018665809157060093,-0.06584656539478426,0.83947910555359,-0.07283827533215848
-0.11032475640542712,-0.35716764392771744,-0.15121272173985706,0.16904489006022,-0.1731322666749787,-0.18015343990154084,-0.2194976949015019,0.06284794005467158,-0.026099776346576363,-0.2411467842912084,-0.16446203324663644,-0.22957660215011302,-0.03187795546528799,-0.3400289214687615,0.016044451425863367,-0.06396991119094604,-0.33449752648023623,-0.19381484337628632,-0.32448830769752846,-0.08552330420877319,0.007948953421216293,0.23556663975910647,-0.09101947488254174,0.17416996727066145,-0.30051706127844896,-0.12104691122440811,-0.20263621595628362,-0.38077521740207215,-0.38850020585276374,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,-0.13264257542821847,-0.10805802056570639,-0.31030354819529404,-0.12074508208506327,-0.020198361242477286,0.3593322248484164,-0.046039147415478474
-0.07727172774164003,-0.35716764392771744,-0.14784161215596867,0.1990893168178176,-0.17334951803373674,-0.18015343990154084,-0.2194976949015019,0.14197466421913488,-0.023844120971373665,-0.2289225756496079,-0.14941021850567043,3.0474094465078827,-0.027854960799956374,-0.2704831398335811,-0.06100925201245974,0.003746613741650537,-0.36734235982638935,-0.190874030269807,-0.3692018851564256,-0.07999557654712267,0.01103267074308101,1.9655009032824566,-0.054738984894395736,0.673630762950947,-0.30051706127844896,-0.13800607678625199,-0.20263621595628362,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,4.148292821551214,1.5714067420424294,0.026194169539900662,-0.07190946574214625,-0.31030354819529404,0.014171274702043893,-0.020198361242477286,-0.007115312790276821,-0.08490959592043705
0.7393074635536435,2.8686696235985196,-0.09846862833263641,-0.0010900902453795753,3.1571960383370627,1.9136805150659668,-0.2194976949015019,0.21744956436867066,1.4183721434059382,0.7922375577262499,-0.16575434362518723,-0.22957660215011302,-0.403580517617166,0.9249631934181995,-0.2720332831918782,0.124343409041737,-0.015339613754580287,-0.12975557664667656,0.8460704256649851,-0.12925240325915613,-0.029587162844889634,1.6195140505777865,-0.07427463334955127,1.7557958202582324,2.203102549653066,0.055405063455407313,6.332686662637904,2.9219902185604023,0.711236208398263,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,2.7210009470498453,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,2.600949090277076,0.237117396580926,-0.1116108925867908,-0.44885111829473884,-0.019107681344333095,-0.08280971482952547,0.5365385012256977,-0.07779180147160067
-0.09762965771853076,2.8686696235985196,-0.051127955437636444,0.1990893168178176,-0.17308985505514146,1.9136805150659668,0.8139745947409976,0.09552857181942057,-0.3068962249033499,-0.19239663806336413,0.12529875969284024,-0.22957660215011302,-0.14850379163997285,-0.09184301536129558,-0.2380498155081046,-0.11950900854142994,0.25229820853449797,3.3864477188697997,-0.3692018851564256,-0.25782211349531725,0.146573367320527,0.09717189867723845,-0.07706544027171636,0.007683035377232901,2.203102549653066,-0.12922065138349662,-0.20263621595628362,-0.5012788263486554,-0.49926138378705576,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,-0.2075839744038401,-0.11937316375481274,-0.44885111829473884,-0.0051234494515452495,-0.08280971482952547,-0.9162729808343869,-0.11993345781397569
-0.3462864706741768,-0.33587498869652116,-0.1497027995534117,0.1990893168178176,-0.1729527746410247,-0.8008552052081143,0.30341880383975306,0.08261655813229998,1.3443321313714927,0.3186419695146146,-0.16051502318059588,-0.22957660215011302,-0.030317968543073774,-0.14266346528321372,0.7182160610251129,0.059039959512420574,-0.38813486178503154,-0.19381484337628632,-0.1845076339879915,-0.0987147104547042,-0.06044855056940146,0.027974528136304445,-0.12729996487068773,0.09092650132394717,-0.5256627097435133,-0.13580084715590637,-0.20263621595628362,-0.42713889897107576,-0.3696083835146034,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,2.4593468841898236,-0.3833818296380097,-0.24106302110709235,1.5714067420424294,0.6847619486514099,-0.12461900882252083,-0.44885111829473884,-0.014099792454703594,-0.33325395843584193,-0.6756628119384058,0.3190303812459914
0.15518123741932788,-0.1229484363845583,0.1983188468910622,-3.3691086140836717,-0.1728734692396454,-0.6270587109222737,-0.2194976949015019,-1.013371884223759,-0.3068962249033499,-0.019654429779083448,-0.16575434362518723,-0.22957660215011302,1.3790859258279446,1.7205598273501381,-0.3097658167055343,0.699409702220732,0.6412550247108967,-0.007629048444626673,-0.3692018851564256,-0.08552330420877319,-3.0103928347847915,-0.9407886594367716,-0.10497350949336713,-0.907995090036624,-0.5706918394365261,-0.13800607678625199,1.044071715797119,2.904951996189523,4.234687429064777,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,-0.3833818296380097,-0.24106302110709235,2.600949090277076,-0.21161750648893257,-0.07325914484491458,-0.19963368701674014,-0.004317969951436384,0.6295373474658538,-0.6270987612870803,3.9293906237911926
-0.09124285615715327,-0.7404354380892506,-0.15704418160458766,0.8474203714437474,-0.1732846022890879,-0.8174072522829563,-0.2194976949015019,0.21744956436867066,-0.2064919503705533,-0.23916008651032453,-0.16575434362518723,-0.22957660215011302,-0.037082012784661916,-0.36048264081113396,0.03797817965717981,-0.08676745340798916,-0.2859088887202246,-0.17834206664313443,-0.31069994265038253,-0.08552330420877319,-0.001014045924588377,-0.9407886594367716,-0.07706544027171636,-0.907995090036624,-1.0930297438754752,-0.021603582912444814,-0.20263621595628362,-0.1504848925747535,0.13053445380368506,1.5506394048729326,-0.4661225107051497,-0.2810913475705226,-0.36751181622491425,-0.4066120181860508,2.608365662358602,-0.24106302110709235,2.600949090277076,0.04768982878734262,-0.12251197269431022,-0.30054708632031385,-0.043413314739514756,-0.2911731607536006,-0.3918329535540197,-0.09789706646175134
